instance_id,timestamp,cpu_utilization,memory_usage
5281667874229910863,2025-03-15 00:23:01+07:00,99.84110754393882,0.3898461417693696
5281667874229910863,2025-03-15 00:23:01+07:00,99.84110754393882,25.498371143731845
5281667874229910863,2025-03-15 00:23:01+07:00,99.84110754393882,64.72132820472565
5281667874229910863,2025-03-15 00:23:01+07:00,99.84110754393882,1.6993092079441086
5281667874229910863,2025-03-15 00:23:01+07:00,99.84110754393882,7.691145301829029
5281667874229910863,2025-03-15 00:22:01+07:00,99.87455806029092,0.3896498940262187
5281667874229910863,2025-03-15 00:22:01+07:00,99.87455806029092,25.498174895988697
5281667874229910863,2025-03-15 00:22:01+07:00,99.87455806029092,64.7323180783421
5281667874229910863,2025-03-15 00:22:01+07:00,99.87455806029092,1.6993092079441086
5281667874229910863,2025-03-15 00:22:01+07:00,99.87455806029092,7.680547923698877
5281667874229910863,2025-03-15 00:21:01+07:00,99.2151963288316,0.3896498940262187
5281667874229910863,2025-03-15 00:21:01+07:00,99.2151963288316,25.498174895988697
5281667874229910863,2025-03-15 00:21:01+07:00,99.2151963288316,64.69503100714343
5281667874229910863,2025-03-15 00:21:01+07:00,99.2151963288316,1.6993092079441086
5281667874229910863,2025-03-15 00:21:01+07:00,99.2151963288316,7.717834994897559
5281667874229910863,2025-03-15 00:20:01+07:00,93.84220762534048,0.3891604202461542
5281667874229910863,2025-03-15 00:20:01+07:00,93.84220762534048,25.498249955598816
5281667874229910863,2025-03-15 00:20:01+07:00,93.84220762534048,64.13817059277787
5281667874229910863,2025-03-15 00:20:01+07:00,93.84220762534048,1.699019837761513
5281667874229910863,2025-03-15 00:20:01+07:00,93.84220762534048,8.27539919361565
5281667874229910863,2025-03-15 00:19:01+07:00,99.8494856618918,0.3889790575402471
5281667874229910863,2025-03-15 00:19:01+07:00,99.8494856618918,25.49373060747068
5281667874229910863,2025-03-15 00:19:01+07:00,99.8494856618918,64.51400187228063
5281667874229910863,2025-03-15 00:19:01+07:00,99.8494856618918,1.6952578703494727
5281667874229910863,2025-03-15 00:19:01+07:00,99.8494856618918,7.908030592358975
5281667874229910863,2025-03-15 00:18:01+07:00,99.86624560032588,0.3885854019454783
5281667874229910863,2025-03-15 00:18:01+07:00,99.86624560032588,25.49355743066547
5281667874229910863,2025-03-15 00:18:01+07:00,99.86624560032588,64.42559521765199
5281667874229910863,2025-03-15 00:18:01+07:00,99.86624560032588,1.695547262680788
5281667874229910863,2025-03-15 00:18:01+07:00,99.86624560032588,7.996714687056279
5281667874229910863,2025-03-15 00:17:01+07:00,99.84115658535691,0.3885854019454783
5281667874229910863,2025-03-15 00:17:01+07:00,99.84115658535691,25.49355743066547
5281667874229910863,2025-03-15 00:17:01+07:00,99.84115658535691,64.42559521765199
5281667874229910863,2025-03-15 00:17:01+07:00,99.84115658535691,1.695547262680788
5281667874229910863,2025-03-15 00:17:01+07:00,99.84115658535691,7.996714687056279
5281667874229910863,2025-03-15 00:16:01+07:00,99.84111016266992,0.3885854019454783
5281667874229910863,2025-03-15 00:16:01+07:00,99.84111016266992,25.49355743066547
5281667874229910863,2025-03-15 00:16:01+07:00,99.84111016266992,64.42559521765199
5281667874229910863,2025-03-15 00:16:01+07:00,99.84111016266992,1.695547262680788
5281667874229910863,2025-03-15 00:16:01+07:00,99.84111016266992,7.996714687056279
5281667874229910863,2025-03-15 00:15:01+07:00,99.84948571664466,0.3885854019454783
5281667874229910863,2025-03-15 00:15:01+07:00,99.84948571664466,25.49355743066547
5281667874229910863,2025-03-15 00:15:01+07:00,99.84948571664466,64.41077794601215
5281667874229910863,2025-03-15 00:15:01+07:00,99.84948571664466,1.695547262680788
5281667874229910863,2025-03-15 00:15:01+07:00,99.84948571664466,8.01153195869612
5281667874229910863,2025-03-15 00:14:01+07:00,99.8076936738496,0.3885854019454783
5281667874229910863,2025-03-15 00:14:01+07:00,99.8076936738496,25.49355743066547
5281667874229910863,2025-03-15 00:14:01+07:00,99.8076936738496,64.41695998649763
5281667874229910863,2025-03-15 00:14:01+07:00,99.8076936738496,1.695547262680788
5281667874229910863,2025-03-15 00:14:01+07:00,99.8076936738496,8.005349918210623
5281667874229910863,2025-03-15 00:13:01+07:00,99.86620954087408,0.3885854019454783
5281667874229910863,2025-03-15 00:13:01+07:00,99.86620954087408,25.490024836102332
5281667874229910863,2025-03-15 00:13:01+07:00,99.86620954087408,64.4602342698961
5281667874229910863,2025-03-15 00:13:01+07:00,99.86620954087408,1.695547262680788
5281667874229910863,2025-03-15 00:13:01+07:00,99.86620954087408,7.96560822937529
5281667874229910863,2025-03-15 00:12:01+07:00,99.8244270281701,0.3885804449834854
5281667874229910863,2025-03-15 00:12:01+07:00,99.8244270281701,25.489994053541675
5281667874229910863,2025-03-15 00:12:01+07:00,99.8244270281701,64.34843105739019
5281667874229910863,2025-03-15 00:12:01+07:00,99.8244270281701,1.696801276427886
5281667874229910863,2025-03-15 00:12:01+07:00,99.8244270281701,8.076193167656761
5281667874229910863,2025-03-15 00:11:01+07:00,99.84942818163032,0.3883841922334936
5281667874229910863,2025-03-15 00:11:01+07:00,99.84942818163032,25.490190306291662
5281667874229910863,2025-03-15 00:11:01+07:00,99.84942818163032,64.36187437076461
5281667874229910863,2025-03-15 00:11:01+07:00,99.84942818163032,1.696801276427886
5281667874229910863,2025-03-15 00:11:01+07:00,99.84942818163032,8.062749854282334
5281667874229910863,2025-03-15 00:10:01+07:00,95.71991700026264,0.3880905747469315
5281667874229910863,2025-03-15 00:10:01+07:00,95.71991700026264,25.489945951886583
5281667874229910863,2025-03-15 00:10:01+07:00,95.71991700026264,64.38555105917817
5281667874229910863,2025-03-15 00:10:01+07:00,95.71991700026264,1.6966083533184442
5281667874229910863,2025-03-15 00:10:01+07:00,95.71991700026264,8.039804060869873
5281667874229910863,2025-03-15 00:09:01+07:00,99.849523491055,0.3880936213305282
5281667874229910863,2025-03-15 00:09:01+07:00,99.849523491055,25.490047925391824
5281667874229910863,2025-03-15 00:09:01+07:00,99.849523491055,64.57779731602106
5281667874229910863,2025-03-15 00:09:01+07:00,99.849523491055,1.6958366533082652
5281667874229910863,2025-03-15 00:09:01+07:00,99.849523491055,7.8482244839483295
5281667874229910863,2025-03-15 00:08:01+07:00,96.3606809346964,0.3880932405049627
5281667874229910863,2025-03-15 00:08:01+07:00,96.3606809346964,25.490022912710913
5281667874229910863,2025-03-15 00:08:01+07:00,96.3606809346964,64.57773394760986
5281667874229910863,2025-03-15 00:08:01+07:00,96.3606809346964,1.6959331164721294
5281667874229910863,2025-03-15 00:08:01+07:00,96.3606809346964,7.848216782702131
5281667874229910863,2025-03-15 00:07:01+07:00,98.82979466503494,0.3877691792186333
5281667874229910863,2025-03-15 00:07:01+07:00,98.82979466503494,25.48875891295112
5281667874229910863,2025-03-15 00:07:01+07:00,98.82979466503494,64.37723896962507
5281667874229910863,2025-03-15 00:07:01+07:00,98.82979466503494,1.703456660023961
5281667874229910863,2025-03-15 00:07:01+07:00,98.82979466503494,8.042776278181213
5281667874229910863,2025-03-15 00:06:01+07:00,99.84114111575543,0.3876143953117303
5281667874229910863,2025-03-15 00:06:01+07:00,99.84114111575543,25.486578728899552
5281667874229910863,2025-03-15 00:06:01+07:00,99.84114111575543,64.54996496750908
5281667874229910863,2025-03-15 00:06:01+07:00,99.84114111575543,1.6929426703589798
5281667874229910863,2025-03-15 00:06:01+07:00,99.84114111575543,7.882899237920659
5281667874229910863,2025-03-15 00:05:01+07:00,99.86620913674464,0.3876109720400014
5281667874229910863,2025-03-15 00:05:01+07:00,99.86620913674464,25.486353640550192
5281667874229910863,2025-03-15 00:05:01+07:00,99.86620913674464,64.5493948853015
5281667874229910863,2025-03-15 00:05:01+07:00,99.86620913674464,1.693810883134801
5281667874229910863,2025-03-15 00:05:01+07:00,99.86620913674464,7.882829618973508
5281667874229910863,2025-03-15 00:04:01+07:00,99.8579168201393,0.3872184545999609
5281667874229910863,2025-03-15 00:04:01+07:00,99.8579168201393,25.486353640550192
5281667874229910863,2025-03-15 00:04:01+07:00,99.8579168201393,64.57412348402404
5281667874229910863,2025-03-15 00:04:01+07:00,99.8579168201393,1.693810883134801
5281667874229910863,2025-03-15 00:04:01+07:00,99.8579168201393,7.858493537690997
5281667874229910863,2025-03-15 00:03:01+07:00,99.84957094792236,0.3872180746253424
5281667874229910863,2025-03-15 00:03:01+07:00,99.84957094792236,25.486328630979017
5281667874229910863,2025-03-15 00:03:01+07:00,99.84957094792236,64.52852813954766
5281667874229910863,2025-03-15 00:03:01+07:00,99.84957094792236,1.6939073502743691
5281667874229910863,2025-03-15 00:03:01+07:00,99.84957094792236,7.904017804573608
5281667874229910863,2025-03-15 00:02:01+07:00,99.86628360198154,0.3870221958799407
5281667874229910863,2025-03-15 00:02:01+07:00,99.86628360198154,25.486353640550192
5281667874229910863,2025-03-15 00:02:01+07:00,99.86628360198154,64.51877852497833
5281667874229910863,2025-03-15 00:02:01+07:00,99.86628360198154,1.693810883134801
5281667874229910863,2025-03-15 00:02:01+07:00,99.86628360198154,7.914034755456728
5281667874229910863,2025-03-15 00:01:01+07:00,99.88297947490572,0.3870221958799407
5281667874229910863,2025-03-15 00:01:01+07:00,99.88297947490572,25.486353640550192
5281667874229910863,2025-03-15 00:01:01+07:00,99.88297947490572,64.50631609625705
5281667874229910863,2025-03-15 00:01:01+07:00,99.88297947490572,1.693810883134801
5281667874229910863,2025-03-15 00:01:01+07:00,99.88297947490572,7.9264971841780145
5281667874229910863,2025-03-15 00:00:01+07:00,95.86414367328705,0.3867281872938055
5281667874229910863,2025-03-15 00:00:01+07:00,95.86414367328705,25.48628052071415
5281667874229910863,2025-03-15 00:00:01+07:00,95.86414367328705,64.38332505774919
5281667874229910863,2025-03-15 00:00:01+07:00,95.86414367328705,1.693714415805908
5281667874229910863,2025-03-15 00:00:01+07:00,95.86414367328705,8.049951818436956
5281667874229910863,2025-03-14 23:59:01+07:00,99.8830129605951,0.3865345835111942
5281667874229910863,2025-03-14 23:59:01+07:00,99.8830129605951,25.485474287452593
5281667874229910863,2025-03-14 23:59:01+07:00,99.8830129605951,65.23220042097826
5281667874229910863,2025-03-14 23:59:01+07:00,99.8830129605951,1.6930391392024964
5281667874229910863,2025-03-14 23:59:01+07:00,99.8830129605951,7.202751568855459
5281667874229910863,2025-03-14 23:58:01+07:00,99.88304923524429,0.3865345835111942
5281667874229910863,2025-03-14 23:58:01+07:00,99.88304923524429,25.485474287452593
5281667874229910863,2025-03-14 23:58:01+07:00,99.88304923524429,65.23220042097826
5281667874229910863,2025-03-14 23:58:01+07:00,99.88304923524429,1.6930391392024964
5281667874229910863,2025-03-14 23:58:01+07:00,99.88304923524429,7.202751568855459
5281667874229910863,2025-03-14 23:57:01+07:00,99.87463637762228,0.3865345835111942
5281667874229910863,2025-03-14 23:57:01+07:00,99.87463637762228,25.485474287452593
5281667874229910863,2025-03-14 23:57:01+07:00,99.87463637762228,65.23769570827875
5281667874229910863,2025-03-14 23:57:01+07:00,99.87463637762228,1.6930391392024964
5281667874229910863,2025-03-14 23:57:01+07:00,99.87463637762228,7.19725628155497
5281667874229910863,2025-03-14 23:56:01+07:00,99.84958496488716,0.3865345835111942
5281667874229910863,2025-03-14 23:56:01+07:00,99.84958496488716,25.485474287452593
5281667874229910863,2025-03-14 23:56:01+07:00,99.84958496488716,65.23769570827875
5281667874229910863,2025-03-14 23:56:01+07:00,99.84958496488716,1.6930391392024964
5281667874229910863,2025-03-14 23:56:01+07:00,99.84958496488716,7.19725628155497
5281667874229910863,2025-03-14 23:55:01+07:00,99.87464607651536,0.3865345835111942
5281667874229910863,2025-03-14 23:55:01+07:00,99.87464607651536,25.485474287452593
5281667874229910863,2025-03-14 23:55:01+07:00,99.87464607651536,65.2562423029179
5281667874229910863,2025-03-14 23:55:01+07:00,99.87464607651536,1.6930391392024964
5281667874229910863,2025-03-14 23:55:01+07:00,99.87464607651536,7.178709686915818
5281667874229910863,2025-03-14 23:54:01+07:00,99.84116495776674,0.3863383232504624
5281667874229910863,2025-03-14 23:54:01+07:00,99.84116495776674,25.485474287452593
5281667874229910863,2025-03-14 23:54:01+07:00,99.84116495776674,65.26791978843144
5281667874229910863,2025-03-14 23:54:01+07:00,99.84116495776674,1.6930391392024964
5281667874229910863,2025-03-14 23:54:01+07:00,99.84116495776674,7.1672284616630115
5281667874229910863,2025-03-14 23:53:01+07:00,99.87459029811627,0.3859458027289989
5281667874229910863,2025-03-14 23:53:01+07:00,99.87459029811627,25.485474287452593
5281667874229910863,2025-03-14 23:53:01+07:00,99.87459029811627,65.2608544190451
5281667874229910863,2025-03-14 23:53:01+07:00,99.87459029811627,1.6930391392024964
5281667874229910863,2025-03-14 23:53:01+07:00,99.87459029811627,7.174686351570818
5281667874229910863,2025-03-14 23:52:01+07:00,99.8579014565796,0.3859458027289989
5281667874229910863,2025-03-14 23:52:01+07:00,99.8579014565796,25.485474287452593
5281667874229910863,2025-03-14 23:52:01+07:00,99.8579014565796,65.15781778216092
5281667874229910863,2025-03-14 23:52:01+07:00,99.8579014565796,1.6930391392024964
5281667874229910863,2025-03-14 23:52:01+07:00,99.8579014565796,7.2777229884549905
5281667874229910863,2025-03-14 23:51:01+07:00,99.27249116828398,0.3859458027289989
5281667874229910863,2025-03-14 23:51:01+07:00,99.27249116828398,25.485474287452593
5281667874229910863,2025-03-14 23:51:01+07:00,99.27249116828398,64.3756225130145
5281667874229910863,2025-03-14 23:51:01+07:00,99.27249116828398,1.6930391392024964
5281667874229910863,2025-03-14 23:51:01+07:00,99.27249116828398,8.059918257601405
5281667874229910863,2025-03-14 23:50:01+07:00,96.5793794506937,0.3853589127128208
5281667874229910863,2025-03-14 23:50:01+07:00,96.5793794506937,25.485501202099996
5281667874229910863,2025-03-14 23:50:01+07:00,96.5793794506937,64.24356017859772
5281667874229910863,2025-03-14 23:50:01+07:00,96.5793794506937,1.692556793091605
5281667874229910863,2025-03-14 23:50:01+07:00,96.5793794506937,8.193022913497867
5281667874229910863,2025-03-14 23:49:01+07:00,99.87461687246385,0.3851785265670142
5281667874229910863,2025-03-14 23:49:01+07:00,99.87461687246385,25.48390199095591
5281667874229910863,2025-03-14 23:49:01+07:00,99.87461687246385,65.40203806054515
5281667874229910863,2025-03-14 23:49:01+07:00,99.87461687246385,1.68850489888205
5281667874229910863,2025-03-14 23:49:01+07:00,99.87461687246385,7.0403765230498685
5281667874229910863,2025-03-14 23:48:01+07:00,99.89139371273204,0.3851785265670142
5281667874229910863,2025-03-14 23:48:01+07:00,99.89139371273204,25.48390199095591
5281667874229910863,2025-03-14 23:48:01+07:00,99.89139371273204,65.38947682451953
5281667874229910863,2025-03-14 23:48:01+07:00,99.89139371273204,1.68850489888205
5281667874229910863,2025-03-14 23:48:01+07:00,99.89139371273204,7.052937759075493
5281667874229910863,2025-03-14 23:47:01+07:00,99.88299344049986,0.3851785265670142
5281667874229910863,2025-03-14 23:47:01+07:00,99.88299344049986,25.48390199095591
5281667874229910863,2025-03-14 23:47:01+07:00,99.88299344049986,65.38947682451953
5281667874229910863,2025-03-14 23:47:01+07:00,99.88299344049986,1.68850489888205
5281667874229910863,2025-03-14 23:47:01+07:00,99.88299344049986,7.052937759075493
5281667874229910863,2025-03-14 23:46:01+07:00,99.8829654906254,0.3851785265670142
5281667874229910863,2025-03-14 23:46:01+07:00,99.8829654906254,25.48390199095591
5281667874229910863,2025-03-14 23:46:01+07:00,99.8829654906254,65.38241112925512
5281667874229910863,2025-03-14 23:46:01+07:00,99.8829654906254,1.68850489888205
5281667874229910863,2025-03-14 23:46:01+07:00,99.8829654906254,7.060003454339907
5281667874229910863,2025-03-14 23:45:01+07:00,99.8411944032277,0.3851785265670142
5281667874229910863,2025-03-14 23:45:01+07:00,99.8411944032277,25.48390199095591
5281667874229910863,2025-03-14 23:45:01+07:00,99.8411944032277,65.3946779613114
5281667874229910863,2025-03-14 23:45:01+07:00,99.8411944032277,1.68850489888205
5281667874229910863,2025-03-14 23:45:01+07:00,99.8411944032277,7.047736622283633
5281667874229910863,2025-03-14 23:44:01+07:00,99.8663169610752,0.3849822572541138
5281667874229910863,2025-03-14 23:44:01+07:00,99.8663169610752,25.48390199095591
5281667874229910863,2025-03-14 23:44:01+07:00,99.8663169610752,65.36101777414898
5281667874229910863,2025-03-14 23:44:01+07:00,99.8663169610752,1.68850489888205
5281667874229910863,2025-03-14 23:44:01+07:00,99.8663169610752,7.081593078758949
5281667874229910863,2025-03-14 23:43:01+07:00,97.80153989233273,0.3847859879412134
5281667874229910863,2025-03-14 23:43:01+07:00,97.80153989233273,25.48390199095591
5281667874229910863,2025-03-14 23:43:01+07:00,97.80153989233273,64.7674993719382
5281667874229910863,2025-03-14 23:43:01+07:00,97.80153989233273,1.68850489888205
5281667874229910863,2025-03-14 23:43:01+07:00,97.80153989233273,7.675307750282628
5281667874229910863,2025-03-14 23:42:01+07:00,99.85794887986376,0.3842911663079884
5281667874229910863,2025-03-14 23:42:01+07:00,99.85794887986376,25.46144870704079
5281667874229910863,2025-03-14 23:42:01+07:00,99.85794887986376,65.21428942934332
5281667874229910863,2025-03-14 23:42:01+07:00,99.85794887986376,1.6895661415537884
5281667874229910863,2025-03-14 23:42:01+07:00,99.85794887986376,7.250404555754113
5281667874229910863,2025-03-14 23:41:01+07:00,99.24822620500184,0.3842911663079884
5281667874229910863,2025-03-14 23:41:01+07:00,99.24822620500184,25.46144870704079
5281667874229910863,2025-03-14 23:41:01+07:00,99.24822620500184,65.11311369071626
5281667874229910863,2025-03-14 23:41:01+07:00,99.24822620500184,1.6895661415537884
5281667874229910863,2025-03-14 23:41:01+07:00,99.24822620500184,7.351580294381164
5281667874229910863,2025-03-14 23:40:01+07:00,96.5078547928556,0.3837027412665919
5281667874229910863,2025-03-14 23:40:01+07:00,96.5078547928556,25.461473693300807
5281667874229910863,2025-03-14 23:40:01+07:00,96.5078547928556,64.75263439899982
5281667874229910863,2025-03-14 23:40:01+07:00,96.5078547928556,1.6894696658940274
5281667874229910863,2025-03-14 23:40:01+07:00,96.5078547928556,7.712719500538753
5281667874229910863,2025-03-14 23:39:01+07:00,99.8746810773773,0.3834226383245991
5281667874229910863,2025-03-14 23:39:01+07:00,99.8746810773773,25.460166048401344
5281667874229910863,2025-03-14 23:39:01+07:00,99.8746810773773,65.78892618108304
5281667874229910863,2025-03-14 23:39:01+07:00,99.8746810773773,1.685803450509333
5281667874229910863,2025-03-14 23:39:01+07:00,99.8746810773773,6.681681681681682
5281667874229910863,2025-03-14 23:38:01+07:00,99.8746028461466,0.3834226383245991
5281667874229910863,2025-03-14 23:38:01+07:00,99.8746028461466,25.460166048401344
5281667874229910863,2025-03-14 23:38:01+07:00,99.8746028461466,65.80119335021296
5281667874229910863,2025-03-14 23:38:01+07:00,99.8746028461466,1.685803450509333
5281667874229910863,2025-03-14 23:38:01+07:00,99.8746028461466,6.669414512551768
5281667874229910863,2025-03-14 23:37:01+07:00,99.84958072710998,0.3832263636185205
5281667874229910863,2025-03-14 23:37:01+07:00,99.84958072710998,25.460166048401344
5281667874229910863,2025-03-14 23:37:01+07:00,99.84958072710998,65.79412746079413
5281667874229910863,2025-03-14 23:37:01+07:00,99.84958072710998,1.685803450509333
5281667874229910863,2025-03-14 23:37:01+07:00,99.84958072710998,6.676676676676677
5281667874229910863,2025-03-14 23:36:01+07:00,99.80782635505122,0.3830300889124419
5281667874229910863,2025-03-14 23:36:01+07:00,99.80782635505122,25.460166048401344
5281667874229910863,2025-03-14 23:36:01+07:00,99.80782635505122,65.76429370547018
5281667874229910863,2025-03-14 23:36:01+07:00,99.80782635505122,1.685803450509333
5281667874229910863,2025-03-14 23:36:01+07:00,99.80782635505122,6.706706706706707
5281667874229910863,2025-03-14 23:35:01+07:00,99.82449009207308,0.3828338142063632
5281667874229910863,2025-03-14 23:35:01+07:00,99.82449009207308,25.45957722428311
5281667874229910863,2025-03-14 23:35:01+07:00,99.82449009207308,65.30991776089814
5281667874229910863,2025-03-14 23:35:01+07:00,99.82449009207308,1.685803450509333
5281667874229910863,2025-03-14 23:35:01+07:00,99.82449009207308,7.1618677501030445
5281667874229910863,2025-03-14 23:34:01+07:00,99.86631698640002,0.3825394021472453
5281667874229910863,2025-03-14 23:34:01+07:00,99.86631698640002,25.45928281222399
5281667874229910863,2025-03-14 23:34:01+07:00,99.86631698640002,65.32218493002807
5281667874229910863,2025-03-14 23:34:01+07:00,99.86631698640002,1.685803450509333
5281667874229910863,2025-03-14 23:34:01+07:00,99.86631698640002,7.150189405091366
5281667874229910863,2025-03-14 23:33:01+07:00,99.81619181734372,0.3825390267335701
5281667874229910863,2025-03-14 23:33:01+07:00,99.81619181734372,25.459257827182252
5281667874229910863,2025-03-14 23:33:01+07:00,99.81619181734372,64.93192709186924
